,Id,Name,Determined Formula,Determined Charge,Previous Formula,Previous Charge,Inferrence Type,Reasoning,Used Databases,Previous Databases,Similarity
1085,M_malt_e,Maltose C12H22O11,C12H22O11,0,C12H22O11,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00665, metanetx.chemical:MNXM1106002, bigg.metabolite:malt, seed.compound:cpd00179","seed.compound:cpd00665, metanetx.chemical:MNXM1106002, bigg.metabolite:malt, seed.compound:cpd00179","seed.compound:cpd00665, metanetx.chemical:MNXM1106002, bigg.metabolite:malt, seed.compound:cpd00179",Same
1086,M_maltttr_c,Maltotetraose,C24H42O21,0,C24H42O21,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd01376, metanetx.chemical:MNXM738268, seed.compound:cpd01399, bigg.metabolite:maltttr","seed.compound:cpd01376, metanetx.chemical:MNXM738268, seed.compound:cpd01399, bigg.metabolite:maltttr","seed.compound:cpd01376, metanetx.chemical:MNXM738268, seed.compound:cpd01399, bigg.metabolite:maltttr",Same
1087,M_man_c,D-Mannose,C6H12O6,0,C6H12O6,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00138, seed.compound:cpd27437, metanetx.chemical:MNXM1105842, bigg.metabolite:man","seed.compound:cpd00138, seed.compound:cpd27437, metanetx.chemical:MNXM1105842, bigg.metabolite:man","seed.compound:cpd00138, seed.compound:cpd27437, metanetx.chemical:MNXM1105842, bigg.metabolite:man",Same
1088,M_man_e,D-Mannose,C6H12O6,0,C6H12O6,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00138, seed.compound:cpd27437, metanetx.chemical:MNXM1105842, bigg.metabolite:man","seed.compound:cpd00138, seed.compound:cpd27437, metanetx.chemical:MNXM1105842, bigg.metabolite:man","seed.compound:cpd00138, seed.compound:cpd27437, metanetx.chemical:MNXM1105842, bigg.metabolite:man",Same
1089,M_mi1p__D_c,1D-myo-Inositol 1-phosphate,C6H11O9P,-2,C6H11O9P,-2,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM1137716, seed.compound:cpd00867, metanetx.chemical:MNXM1137717, bigg.metabolite:mi1p__D","metanetx.chemical:MNXM1137716, seed.compound:cpd00867, metanetx.chemical:MNXM1137717, bigg.metabolite:mi1p__D","metanetx.chemical:MNXM1137716, seed.compound:cpd00867, metanetx.chemical:MNXM1137717, bigg.metabolite:mi1p__D",Same
1090,M_mmcoa__S_c,(S)-Methylmalonyl-CoA,C25H35N7O19P3S,-5,C25H35N7O19P3S,-5,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM1107904, bigg.metabolite:mmcoa__S, seed.compound:cpd00519, metanetx.chemical:MNXM1107905","metanetx.chemical:MNXM1107904, bigg.metabolite:mmcoa__S, seed.compound:cpd00519, metanetx.chemical:MNXM1107905","metanetx.chemical:MNXM1107904, bigg.metabolite:mmcoa__S, seed.compound:cpd00519, metanetx.chemical:MNXM1107905",Same
1091,M_orn__L_c,L_Ornithine,C5H13N2O2,1,C5H13N2O2,1,Clean,"unconstrained Target & Adherence & bigg.metabolite:orn, metanetx.chemical:MNXM741175, seed.compound:cpd19016, seed.compound:cpd00064","bigg.metabolite:orn, metanetx.chemical:MNXM741175, seed.compound:cpd19016, seed.compound:cpd00064","bigg.metabolite:orn, metanetx.chemical:MNXM741175, seed.compound:cpd19016, seed.compound:cpd00064",Same
1092,M_orn__L_e,Ornithine,C5H13N2O2,1,C5H13N2O2,1,Clean,"unconstrained Target & Adherence & bigg.metabolite:orn, metanetx.chemical:MNXM741175, seed.compound:cpd19016, seed.compound:cpd00064","bigg.metabolite:orn, metanetx.chemical:MNXM741175, seed.compound:cpd19016, seed.compound:cpd00064","bigg.metabolite:orn, metanetx.chemical:MNXM741175, seed.compound:cpd19016, seed.compound:cpd00064",Same
1093,M_orn__L_p,L-Ornithine,C5H13N2O2,1,C5H13N2O2,1,Clean,"unconstrained Target & Adherence & bigg.metabolite:orn, metanetx.chemical:MNXM741175, seed.compound:cpd19016, seed.compound:cpd00064","bigg.metabolite:orn, metanetx.chemical:MNXM741175, seed.compound:cpd19016, seed.compound:cpd00064","bigg.metabolite:orn, metanetx.chemical:MNXM741175, seed.compound:cpd19016, seed.compound:cpd00064",Same
1094,M_pg161_c,"Phosphatidylglycerol (dihexadec-9-enoyl, n-C16:1)",C38H70O10P,-1,C38H70O10P,-1,Clean,"unconstrained Target & Adherence & seed.compound:cpd26463, seed.compound:cpd15539, metanetx.chemical:MNXM739991, metanetx.chemical:MNXM739992","seed.compound:cpd26463, seed.compound:cpd15539, metanetx.chemical:MNXM739991, metanetx.chemical:MNXM739992","seed.compound:cpd26463, seed.compound:cpd15539, metanetx.chemical:MNXM739991, metanetx.chemical:MNXM739992",Same
1095,M_pg161_p,"Phosphatidylglycerol (dihexadec-9-enoyl, n-C16:1)",C38H70O10P,-1,C38H70O10P,-1,Clean,"unconstrained Target & Adherence & seed.compound:cpd26463, seed.compound:cpd15539, metanetx.chemical:MNXM739991, metanetx.chemical:MNXM739992","seed.compound:cpd26463, seed.compound:cpd15539, metanetx.chemical:MNXM739991, metanetx.chemical:MNXM739992","seed.compound:cpd26463, seed.compound:cpd15539, metanetx.chemical:MNXM739991, metanetx.chemical:MNXM739992",Same
1096,M_phaccoa_c,Phenylacetyl-CoA,C29H38N7O17P3S,-4,C29H38N7O17P3S,-4,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM737292, bigg.metabolite:phaccoa, seed.compound:cpd00452, metanetx.chemical:MNXM1104563","metanetx.chemical:MNXM737292, bigg.metabolite:phaccoa, seed.compound:cpd00452, metanetx.chemical:MNXM1104563","metanetx.chemical:MNXM737292, bigg.metabolite:phaccoa, seed.compound:cpd00452, metanetx.chemical:MNXM1104563",Same
1097,M_ppcoa_c,Propanoyl-CoA,C24H36N7O17P3S,-4,C24H36N7O17P3S,-4,Clean,"unconstrained Target & Adherence & seed.compound:cpd12196, bigg.metabolite:ppcoa, seed.compound:cpd00086, metanetx.chemical:MNXM1106156","seed.compound:cpd12196, bigg.metabolite:ppcoa, seed.compound:cpd00086, metanetx.chemical:MNXM1106156","seed.compound:cpd12196, bigg.metabolite:ppcoa, seed.compound:cpd00086, metanetx.chemical:MNXM1106156",Same
1098,M_ppp9_c,Protoporphyrin,C34H32N4O4,-2,C34H32N4O4,-2,Clean,"unconstrained Target & Adherence & bigg.metabolite:ppp9, seed.compound:cpd01476, metanetx.chemical:MNXM1108136, metanetx.chemical:MNXM1108135","bigg.metabolite:ppp9, seed.compound:cpd01476, metanetx.chemical:MNXM1108136, metanetx.chemical:MNXM1108135","bigg.metabolite:ppp9, seed.compound:cpd01476, metanetx.chemical:MNXM1108136, metanetx.chemical:MNXM1108135",Same
1099,M_rib__D_c,D-Ribose,C5H10O5,0,C5H10O5,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM732916, metanetx.chemical:MNXM1108051, bigg.metabolite:rib__D, seed.compound:cpd00105","metanetx.chemical:MNXM732916, metanetx.chemical:MNXM1108051, bigg.metabolite:rib__D, seed.compound:cpd00105","metanetx.chemical:MNXM732916, metanetx.chemical:MNXM1108051, bigg.metabolite:rib__D, seed.compound:cpd00105",Same
1100,M_rib__D_e,D-Ribose,C5H10O5,0,C5H10O5,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM732916, metanetx.chemical:MNXM1108051, bigg.metabolite:rib__D, seed.compound:cpd00105","metanetx.chemical:MNXM732916, metanetx.chemical:MNXM1108051, bigg.metabolite:rib__D, seed.compound:cpd00105","metanetx.chemical:MNXM732916, metanetx.chemical:MNXM1108051, bigg.metabolite:rib__D, seed.compound:cpd00105",Same
1101,M_rib__D_p,D-Ribose,C5H10O5,0,C5H10O5,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM732916, metanetx.chemical:MNXM1108051, bigg.metabolite:rib__D, seed.compound:cpd00105","metanetx.chemical:MNXM732916, metanetx.chemical:MNXM1108051, bigg.metabolite:rib__D, seed.compound:cpd00105","metanetx.chemical:MNXM732916, metanetx.chemical:MNXM1108051, bigg.metabolite:rib__D, seed.compound:cpd00105",Same
1102,M_suc6p_c,Sucrose 6-phosphate,C12H21O14P,-2,C12H21O14P,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd19187, seed.compound:cpd01693, metanetx.chemical:MNXM725918, metanetx.chemical:MNXM725920","seed.compound:cpd19187, seed.compound:cpd01693, metanetx.chemical:MNXM725918, metanetx.chemical:MNXM725920","seed.compound:cpd19187, seed.compound:cpd01693, metanetx.chemical:MNXM725918, metanetx.chemical:MNXM725920",Same
1103,M_3hbcoa_c,(S)-3-Hydroxybutanoyl-CoA,C25H38N7O18P3S,-4,C25H38N7O18P3S,-4,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM1105912, metanetx.chemical:MNXM1105913, bigg.metabolite:3hbcoa, seed.compound:cpd00842, metanetx.chemical:MNXM162788","metanetx.chemical:MNXM1105912, metanetx.chemical:MNXM1105913, bigg.metabolite:3hbcoa, seed.compound:cpd00842, metanetx.chemical:MNXM162788","metanetx.chemical:MNXM1105912, metanetx.chemical:MNXM1105913, bigg.metabolite:3hbcoa, seed.compound:cpd00842, metanetx.chemical:MNXM162788",Same
1104,M_3hmp_c,3-Hydroxy-2-methylpropanoate,C4H7O3,-1,C4H7O3,-1,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM1105921, metanetx.chemical:MNXM1105920, seed.compound:cpd00876, metanetx.chemical:MNXM1105919, bigg.metabolite:3hmp","metanetx.chemical:MNXM1105921, metanetx.chemical:MNXM1105920, seed.compound:cpd00876, metanetx.chemical:MNXM1105919, bigg.metabolite:3hmp","metanetx.chemical:MNXM1105921, metanetx.chemical:MNXM1105920, seed.compound:cpd00876, metanetx.chemical:MNXM1105919, bigg.metabolite:3hmp",Same
1105,M_4hpro_LT_c,Trans 4 Hydroxy L proline C5H9NO3,C5H9NO3,0,C5H9NO3,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd02291, seed.compound:cpd00851, seed.compound:cpd29317, bigg.metabolite:4hpro_LT, metanetx.chemical:MNXM736065","seed.compound:cpd02291, seed.compound:cpd00851, seed.compound:cpd29317, bigg.metabolite:4hpro_LT, metanetx.chemical:MNXM736065","seed.compound:cpd02291, seed.compound:cpd00851, seed.compound:cpd29317, bigg.metabolite:4hpro_LT, metanetx.chemical:MNXM736065",Same
1106,M_acgam1p_c,N-Acetyl-D-glucosamine 1-phosphate,C8H14NO9P,-2,C8H14NO9P,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd02611, bigg.metabolite:acgam1p, metanetx.chemical:MNXM729920, metanetx.chemical:MNXM1105799, metanetx.chemical:MNXM1105798","seed.compound:cpd02611, bigg.metabolite:acgam1p, metanetx.chemical:MNXM729920, metanetx.chemical:MNXM1105799, metanetx.chemical:MNXM1105798","seed.compound:cpd02611, bigg.metabolite:acgam1p, metanetx.chemical:MNXM729920, metanetx.chemical:MNXM1105799, metanetx.chemical:MNXM1105798",Same
1107,M_acgam_e,N-Acetyl-D-glucosamine,C8H15NO6,0,C8H15NO6,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd27608, seed.compound:cpd00122, metanetx.chemical:MNXM1105935, metanetx.chemical:MNXM1105933, bigg.metabolite:acgam","seed.compound:cpd27608, seed.compound:cpd00122, metanetx.chemical:MNXM1105935, metanetx.chemical:MNXM1105933, bigg.metabolite:acgam","seed.compound:cpd27608, seed.compound:cpd00122, metanetx.chemical:MNXM1105935, metanetx.chemical:MNXM1105933, bigg.metabolite:acgam",Same
1108,M_acgam_p,N-Acetyl-D-glucosamine,C8H15NO6,0,C8H15NO6,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd27608, seed.compound:cpd00122, metanetx.chemical:MNXM1105935, metanetx.chemical:MNXM1105933, bigg.metabolite:acgam","seed.compound:cpd27608, seed.compound:cpd00122, metanetx.chemical:MNXM1105935, metanetx.chemical:MNXM1105933, bigg.metabolite:acgam","seed.compound:cpd27608, seed.compound:cpd00122, metanetx.chemical:MNXM1105935, metanetx.chemical:MNXM1105933, bigg.metabolite:acgam",Same
1109,M_asn__L_c,L-Asparagine,C4H8N2O3,0,C4H8N2O3,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM1107820, seed.compound:cpd15142, seed.compound:cpd00132, bigg.metabolite:asn__L, metanetx.chemical:MNXM1107821","metanetx.chemical:MNXM1107820, seed.compound:cpd15142, seed.compound:cpd00132, bigg.metabolite:asn__L, metanetx.chemical:MNXM1107821","metanetx.chemical:MNXM1107820, seed.compound:cpd15142, seed.compound:cpd00132, bigg.metabolite:asn__L, metanetx.chemical:MNXM1107821",Same
1110,M_asn__L_e,L-Asparagine,C4H8N2O3,0,C4H8N2O3,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM1107820, seed.compound:cpd15142, seed.compound:cpd00132, bigg.metabolite:asn__L, metanetx.chemical:MNXM1107821","metanetx.chemical:MNXM1107820, seed.compound:cpd15142, seed.compound:cpd00132, bigg.metabolite:asn__L, metanetx.chemical:MNXM1107821","metanetx.chemical:MNXM1107820, seed.compound:cpd15142, seed.compound:cpd00132, bigg.metabolite:asn__L, metanetx.chemical:MNXM1107821",Same
1111,M_cyan_c,Hydrogen cyanide,CHN,0,CHN,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00150, seed.compound:cpd19012, metanetx.chemical:MNXM727657, bigg.metabolite:cyan, metanetx.chemical:MNXM727658","seed.compound:cpd00150, seed.compound:cpd19012, metanetx.chemical:MNXM727657, bigg.metabolite:cyan, metanetx.chemical:MNXM727658","seed.compound:cpd00150, seed.compound:cpd19012, metanetx.chemical:MNXM727657, bigg.metabolite:cyan, metanetx.chemical:MNXM727658",Same
1112,M_cyan_e,Hydrogen cyanide,CHN,0,CHN,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00150, seed.compound:cpd19012, metanetx.chemical:MNXM727657, bigg.metabolite:cyan, metanetx.chemical:MNXM727658","seed.compound:cpd00150, seed.compound:cpd19012, metanetx.chemical:MNXM727657, bigg.metabolite:cyan, metanetx.chemical:MNXM727658","seed.compound:cpd00150, seed.compound:cpd19012, metanetx.chemical:MNXM727657, bigg.metabolite:cyan, metanetx.chemical:MNXM727658",Same
1113,M_cyan_p,Hydrogen cyanide,CHN,0,CHN,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00150, seed.compound:cpd19012, metanetx.chemical:MNXM727657, bigg.metabolite:cyan, metanetx.chemical:MNXM727658","seed.compound:cpd00150, seed.compound:cpd19012, metanetx.chemical:MNXM727657, bigg.metabolite:cyan, metanetx.chemical:MNXM727658","seed.compound:cpd00150, seed.compound:cpd19012, metanetx.chemical:MNXM727657, bigg.metabolite:cyan, metanetx.chemical:MNXM727658",Same
1114,M_gal1p_c,Alpha-D-Galactose 1-phosphate,C6H11O9P,-2,C6H11O9P,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd00348, bigg.metabolite:gal1p, metanetx.chemical:MNXM1106068, metanetx.chemical:MNXM1106067, seed.compound:cpd19025","seed.compound:cpd00348, bigg.metabolite:gal1p, metanetx.chemical:MNXM1106068, metanetx.chemical:MNXM1106067, seed.compound:cpd19025","seed.compound:cpd00348, bigg.metabolite:gal1p, metanetx.chemical:MNXM1106068, metanetx.chemical:MNXM1106067, seed.compound:cpd19025",Same
1115,M_met__L_c,L-Methionine,C5H11NO2S,0,C5H11NO2S,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM738803, metanetx.chemical:MNXM738804, bigg.metabolite:met__L, seed.compound:cpd00060, seed.compound:cpd30746","metanetx.chemical:MNXM738803, metanetx.chemical:MNXM738804, bigg.metabolite:met__L, seed.compound:cpd00060, seed.compound:cpd30746","metanetx.chemical:MNXM738803, metanetx.chemical:MNXM738804, bigg.metabolite:met__L, seed.compound:cpd00060, seed.compound:cpd30746",Same
1116,M_met__L_e,L-Methionine,C5H11NO2S,0,C5H11NO2S,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM738803, metanetx.chemical:MNXM738804, bigg.metabolite:met__L, seed.compound:cpd00060, seed.compound:cpd30746","metanetx.chemical:MNXM738803, metanetx.chemical:MNXM738804, bigg.metabolite:met__L, seed.compound:cpd00060, seed.compound:cpd30746","metanetx.chemical:MNXM738803, metanetx.chemical:MNXM738804, bigg.metabolite:met__L, seed.compound:cpd00060, seed.compound:cpd30746",Same
1117,M_met__L_p,L-Methionine,C5H11NO2S,0,C5H11NO2S,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM738803, metanetx.chemical:MNXM738804, bigg.metabolite:met__L, seed.compound:cpd00060, seed.compound:cpd30746","metanetx.chemical:MNXM738803, metanetx.chemical:MNXM738804, bigg.metabolite:met__L, seed.compound:cpd00060, seed.compound:cpd30746","metanetx.chemical:MNXM738803, metanetx.chemical:MNXM738804, bigg.metabolite:met__L, seed.compound:cpd00060, seed.compound:cpd30746",Same
1118,M_metsox_S__L_c,L-Methionine Sulfoxide,C5H11NO3S,0,C5H11NO3S,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd29319, seed.compound:cpd15498, metanetx.chemical:MNXM1106045, seed.compound:cpd01914, metanetx.chemical:MNXM1106044","seed.compound:cpd29319, seed.compound:cpd15498, metanetx.chemical:MNXM1106045, seed.compound:cpd01914, metanetx.chemical:MNXM1106044","seed.compound:cpd29319, seed.compound:cpd15498, metanetx.chemical:MNXM1106045, seed.compound:cpd01914, metanetx.chemical:MNXM1106044",Same
1119,M_metsox_S__L_e,L-Methionine Sulfoxide,C5H11NO3S,0,C5H11NO3S,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd29319, seed.compound:cpd15498, metanetx.chemical:MNXM1106045, seed.compound:cpd01914, metanetx.chemical:MNXM1106044","seed.compound:cpd29319, seed.compound:cpd15498, metanetx.chemical:MNXM1106045, seed.compound:cpd01914, metanetx.chemical:MNXM1106044","seed.compound:cpd29319, seed.compound:cpd15498, metanetx.chemical:MNXM1106045, seed.compound:cpd01914, metanetx.chemical:MNXM1106044",Same
1120,M_phe__L_c,L-Phenylalanine,C9H11NO2,0,C9H11NO2,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM741664, metanetx.chemical:MNXM741663, bigg.metabolite:phe__L, seed.compound:cpd00066, seed.compound:cpd01400","metanetx.chemical:MNXM741664, metanetx.chemical:MNXM741663, bigg.metabolite:phe__L, seed.compound:cpd00066, seed.compound:cpd01400","metanetx.chemical:MNXM741664, metanetx.chemical:MNXM741663, bigg.metabolite:phe__L, seed.compound:cpd00066, seed.compound:cpd01400",Same
1121,M_phe__L_e,L-Phenylalanine,C9H11NO2,0,C9H11NO2,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM741664, metanetx.chemical:MNXM741663, bigg.metabolite:phe__L, seed.compound:cpd00066, seed.compound:cpd01400","metanetx.chemical:MNXM741664, metanetx.chemical:MNXM741663, bigg.metabolite:phe__L, seed.compound:cpd00066, seed.compound:cpd01400","metanetx.chemical:MNXM741664, metanetx.chemical:MNXM741663, bigg.metabolite:phe__L, seed.compound:cpd00066, seed.compound:cpd01400",Same
1122,M_fru_c,D-Fructose,C6H12O6,0,C6H12O6,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd19015, seed.compound:cpd27040, seed.compound:cpd00082, bigg.metabolite:fru, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613","seed.compound:cpd19015, seed.compound:cpd27040, seed.compound:cpd00082, bigg.metabolite:fru, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613","seed.compound:cpd19015, seed.compound:cpd27040, seed.compound:cpd00082, bigg.metabolite:fru, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613",Same
1123,M_fru_e,D-Fructose,C6H12O6,0,C6H12O6,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd19015, seed.compound:cpd27040, seed.compound:cpd00082, bigg.metabolite:fru, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613","seed.compound:cpd19015, seed.compound:cpd27040, seed.compound:cpd00082, bigg.metabolite:fru, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613","seed.compound:cpd19015, seed.compound:cpd27040, seed.compound:cpd00082, bigg.metabolite:fru, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613",Same
1124,M_fru_p,D-Fructose,C6H12O6,0,C6H12O6,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd19015, seed.compound:cpd27040, seed.compound:cpd00082, bigg.metabolite:fru, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613","seed.compound:cpd19015, seed.compound:cpd27040, seed.compound:cpd00082, bigg.metabolite:fru, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613","seed.compound:cpd19015, seed.compound:cpd27040, seed.compound:cpd00082, bigg.metabolite:fru, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613",Same
1125,M_g1p_c,D-Glucose 1-phosphate,C6H11O9P,-2,C6H11O9P,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd00089, metanetx.chemical:MNXM1106068, metanetx.chemical:MNXM1106069, metanetx.chemical:MNXM1106065, bigg.metabolite:g1p, metanetx.chemical:MNXM1106066","seed.compound:cpd00089, metanetx.chemical:MNXM1106068, metanetx.chemical:MNXM1106069, metanetx.chemical:MNXM1106065, bigg.metabolite:g1p, metanetx.chemical:MNXM1106066","seed.compound:cpd00089, metanetx.chemical:MNXM1106068, metanetx.chemical:MNXM1106069, metanetx.chemical:MNXM1106065, bigg.metabolite:g1p, metanetx.chemical:MNXM1106066",Same
1126,M_gal_c,D-Galactose,C6H12O6,0,C6H12O6,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00724, metanetx.chemical:MNXM1108176, metanetx.chemical:MNXM1108175, seed.compound:cpd00108, metanetx.chemical:MNXM735265, bigg.metabolite:gal","seed.compound:cpd00724, metanetx.chemical:MNXM1108176, metanetx.chemical:MNXM1108175, seed.compound:cpd00108, metanetx.chemical:MNXM735265, bigg.metabolite:gal","seed.compound:cpd00724, metanetx.chemical:MNXM1108176, metanetx.chemical:MNXM1108175, seed.compound:cpd00108, metanetx.chemical:MNXM735265, bigg.metabolite:gal",Same
