,Id,Name,Determined Formula,Determined Charge,Previous Formula,Previous Charge,Inferrence Type,Reasoning,Used Databases,Previous Databases,Similarity
1262,M_3hbcoa_c,(S)-3-Hydroxybutanoyl-CoA,C25H38N7O18P3S,-4,C25H38N7O18P3S,-4,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM162788, metanetx.chemical:MNXM1105912, seed.compound:cpd00842, bigg.metabolite:3hbcoa, metanetx.chemical:MNXM1105913","metanetx.chemical:MNXM162788, metanetx.chemical:MNXM1105912, seed.compound:cpd00842, bigg.metabolite:3hbcoa, metanetx.chemical:MNXM1105913","metanetx.chemical:MNXM162788, metanetx.chemical:MNXM1105912, seed.compound:cpd00842, bigg.metabolite:3hbcoa, metanetx.chemical:MNXM1105913",Same
1263,M_3hmp_c,3-Hydroxy-2-methylpropanoate,C4H7O3,-1,C4H7O3,-1,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM1105919, metanetx.chemical:MNXM1105921, seed.compound:cpd00876, bigg.metabolite:3hmp, metanetx.chemical:MNXM1105920","metanetx.chemical:MNXM1105919, metanetx.chemical:MNXM1105921, seed.compound:cpd00876, bigg.metabolite:3hmp, metanetx.chemical:MNXM1105920","metanetx.chemical:MNXM1105919, metanetx.chemical:MNXM1105921, seed.compound:cpd00876, bigg.metabolite:3hmp, metanetx.chemical:MNXM1105920",Same
1264,M_4hpro_LT_c,Trans 4 Hydroxy L proline C5H9NO3,C5H9NO3,0,C5H9NO3,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd02291, seed.compound:cpd00851, metanetx.chemical:MNXM736065, seed.compound:cpd29317, bigg.metabolite:4hpro_LT","seed.compound:cpd02291, seed.compound:cpd00851, metanetx.chemical:MNXM736065, seed.compound:cpd29317, bigg.metabolite:4hpro_LT","seed.compound:cpd02291, seed.compound:cpd00851, metanetx.chemical:MNXM736065, seed.compound:cpd29317, bigg.metabolite:4hpro_LT",Same
1265,M_acgam1p_c,N-Acetyl-D-glucosamine 1-phosphate,C8H14NO9P,-2,C8H14NO9P,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd02611, metanetx.chemical:MNXM1105799, metanetx.chemical:MNXM1105798, bigg.metabolite:acgam1p, metanetx.chemical:MNXM729920","seed.compound:cpd02611, metanetx.chemical:MNXM1105799, metanetx.chemical:MNXM1105798, bigg.metabolite:acgam1p, metanetx.chemical:MNXM729920","seed.compound:cpd02611, metanetx.chemical:MNXM1105799, metanetx.chemical:MNXM1105798, bigg.metabolite:acgam1p, metanetx.chemical:MNXM729920",Same
1266,M_acgam_c,N-Acetyl-D-glucosamine,C8H15NO6,0,C8H15NO6,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00122, metanetx.chemical:MNXM1105933, bigg.metabolite:acgam, seed.compound:cpd27608, metanetx.chemical:MNXM1105935","seed.compound:cpd00122, metanetx.chemical:MNXM1105933, bigg.metabolite:acgam, seed.compound:cpd27608, metanetx.chemical:MNXM1105935","seed.compound:cpd00122, metanetx.chemical:MNXM1105933, bigg.metabolite:acgam, seed.compound:cpd27608, metanetx.chemical:MNXM1105935",Same
1267,M_acgam_e,N-Acetyl-D-glucosamine,C8H15NO6,0,C8H15NO6,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00122, metanetx.chemical:MNXM1105933, bigg.metabolite:acgam, seed.compound:cpd27608, metanetx.chemical:MNXM1105935","seed.compound:cpd00122, metanetx.chemical:MNXM1105933, bigg.metabolite:acgam, seed.compound:cpd27608, metanetx.chemical:MNXM1105935","seed.compound:cpd00122, metanetx.chemical:MNXM1105933, bigg.metabolite:acgam, seed.compound:cpd27608, metanetx.chemical:MNXM1105935",Same
1268,M_acmana_c,N-Acetyl-D-mannosamine,C8H15NO6,0,C8H15NO6,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM731439, bigg.metabolite:acmana, metanetx.chemical:MNXM731435, metanetx.chemical:MNXM1105881, seed.compound:cpd00492","metanetx.chemical:MNXM731439, bigg.metabolite:acmana, metanetx.chemical:MNXM731435, metanetx.chemical:MNXM1105881, seed.compound:cpd00492","metanetx.chemical:MNXM731439, bigg.metabolite:acmana, metanetx.chemical:MNXM731435, metanetx.chemical:MNXM1105881, seed.compound:cpd00492",Same
1269,M_asn__L_c,L-Asparagine,C4H8N2O3,0,C4H8N2O3,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00132, metanetx.chemical:MNXM1107820, metanetx.chemical:MNXM1107821, seed.compound:cpd15142, bigg.metabolite:asn__L","seed.compound:cpd00132, metanetx.chemical:MNXM1107820, metanetx.chemical:MNXM1107821, seed.compound:cpd15142, bigg.metabolite:asn__L","seed.compound:cpd00132, metanetx.chemical:MNXM1107820, metanetx.chemical:MNXM1107821, seed.compound:cpd15142, bigg.metabolite:asn__L",Same
1270,M_asn__L_e,L-Asparagine,C4H8N2O3,0,C4H8N2O3,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00132, metanetx.chemical:MNXM1107820, metanetx.chemical:MNXM1107821, seed.compound:cpd15142, bigg.metabolite:asn__L","seed.compound:cpd00132, metanetx.chemical:MNXM1107820, metanetx.chemical:MNXM1107821, seed.compound:cpd15142, bigg.metabolite:asn__L","seed.compound:cpd00132, metanetx.chemical:MNXM1107820, metanetx.chemical:MNXM1107821, seed.compound:cpd15142, bigg.metabolite:asn__L",Same
1271,M_cyan_c,Hydrogen cyanide,CHN,0,CHN,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:cyan, metanetx.chemical:MNXM727657, seed.compound:cpd19012, metanetx.chemical:MNXM727658, seed.compound:cpd00150","bigg.metabolite:cyan, metanetx.chemical:MNXM727657, seed.compound:cpd19012, metanetx.chemical:MNXM727658, seed.compound:cpd00150","bigg.metabolite:cyan, metanetx.chemical:MNXM727657, seed.compound:cpd19012, metanetx.chemical:MNXM727658, seed.compound:cpd00150",Same
1272,M_cyan_e,Hydrogen cyanide,CHN,0,CHN,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:cyan, metanetx.chemical:MNXM727657, seed.compound:cpd19012, metanetx.chemical:MNXM727658, seed.compound:cpd00150","bigg.metabolite:cyan, metanetx.chemical:MNXM727657, seed.compound:cpd19012, metanetx.chemical:MNXM727658, seed.compound:cpd00150","bigg.metabolite:cyan, metanetx.chemical:MNXM727657, seed.compound:cpd19012, metanetx.chemical:MNXM727658, seed.compound:cpd00150",Same
1273,M_cyan_p,Hydrogen cyanide,CHN,0,CHN,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:cyan, metanetx.chemical:MNXM727657, seed.compound:cpd19012, metanetx.chemical:MNXM727658, seed.compound:cpd00150","bigg.metabolite:cyan, metanetx.chemical:MNXM727657, seed.compound:cpd19012, metanetx.chemical:MNXM727658, seed.compound:cpd00150","bigg.metabolite:cyan, metanetx.chemical:MNXM727657, seed.compound:cpd19012, metanetx.chemical:MNXM727658, seed.compound:cpd00150",Same
1274,M_gal1p_c,Alpha-D-Galactose 1-phosphate,C6H11O9P,-2,C6H11O9P,-2,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM1106068, metanetx.chemical:MNXM1106067, bigg.metabolite:gal1p, seed.compound:cpd00348, seed.compound:cpd19025","metanetx.chemical:MNXM1106068, metanetx.chemical:MNXM1106067, bigg.metabolite:gal1p, seed.compound:cpd00348, seed.compound:cpd19025","metanetx.chemical:MNXM1106068, metanetx.chemical:MNXM1106067, bigg.metabolite:gal1p, seed.compound:cpd00348, seed.compound:cpd19025",Same
1275,M_met__L_c,L-Methionine,C5H11NO2S,0,C5H11NO2S,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM738803, bigg.metabolite:met__L, seed.compound:cpd30746, metanetx.chemical:MNXM738804, seed.compound:cpd00060","metanetx.chemical:MNXM738803, bigg.metabolite:met__L, seed.compound:cpd30746, metanetx.chemical:MNXM738804, seed.compound:cpd00060","metanetx.chemical:MNXM738803, bigg.metabolite:met__L, seed.compound:cpd30746, metanetx.chemical:MNXM738804, seed.compound:cpd00060",Same
1276,M_met__L_e,L-Methionine,C5H11NO2S,0,C5H11NO2S,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM738803, bigg.metabolite:met__L, seed.compound:cpd30746, metanetx.chemical:MNXM738804, seed.compound:cpd00060","metanetx.chemical:MNXM738803, bigg.metabolite:met__L, seed.compound:cpd30746, metanetx.chemical:MNXM738804, seed.compound:cpd00060","metanetx.chemical:MNXM738803, bigg.metabolite:met__L, seed.compound:cpd30746, metanetx.chemical:MNXM738804, seed.compound:cpd00060",Same
1277,M_met__L_p,L-Methionine,C5H11NO2S,0,C5H11NO2S,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM738803, bigg.metabolite:met__L, seed.compound:cpd30746, metanetx.chemical:MNXM738804, seed.compound:cpd00060","metanetx.chemical:MNXM738803, bigg.metabolite:met__L, seed.compound:cpd30746, metanetx.chemical:MNXM738804, seed.compound:cpd00060","metanetx.chemical:MNXM738803, bigg.metabolite:met__L, seed.compound:cpd30746, metanetx.chemical:MNXM738804, seed.compound:cpd00060",Same
1278,M_metsox_S__L_c,L Methionine S oxide C5H11NO3S,C5H11NO3S,0,C5H11NO3S,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd29319, seed.compound:cpd01914, metanetx.chemical:MNXM1106044, seed.compound:cpd15498, metanetx.chemical:MNXM1106045","seed.compound:cpd29319, seed.compound:cpd01914, metanetx.chemical:MNXM1106044, seed.compound:cpd15498, metanetx.chemical:MNXM1106045","seed.compound:cpd29319, seed.compound:cpd01914, metanetx.chemical:MNXM1106044, seed.compound:cpd15498, metanetx.chemical:MNXM1106045",Same
1279,M_metsox_S__L_e,L Methionine S oxide C5H11NO3S,C5H11NO3S,0,C5H11NO3S,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd29319, seed.compound:cpd01914, metanetx.chemical:MNXM1106044, seed.compound:cpd15498, metanetx.chemical:MNXM1106045","seed.compound:cpd29319, seed.compound:cpd01914, metanetx.chemical:MNXM1106044, seed.compound:cpd15498, metanetx.chemical:MNXM1106045","seed.compound:cpd29319, seed.compound:cpd01914, metanetx.chemical:MNXM1106044, seed.compound:cpd15498, metanetx.chemical:MNXM1106045",Same
1280,M_phe__L_c,L-Phenylalanine,C9H11NO2,0,C9H11NO2,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00066, metanetx.chemical:MNXM741663, bigg.metabolite:phe__L, metanetx.chemical:MNXM741664, seed.compound:cpd01400","seed.compound:cpd00066, metanetx.chemical:MNXM741663, bigg.metabolite:phe__L, metanetx.chemical:MNXM741664, seed.compound:cpd01400","seed.compound:cpd00066, metanetx.chemical:MNXM741663, bigg.metabolite:phe__L, metanetx.chemical:MNXM741664, seed.compound:cpd01400",Same
1281,M_phe__L_e,L-Phenylalanine,C9H11NO2,0,C9H11NO2,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd00066, metanetx.chemical:MNXM741663, bigg.metabolite:phe__L, metanetx.chemical:MNXM741664, seed.compound:cpd01400","seed.compound:cpd00066, metanetx.chemical:MNXM741663, bigg.metabolite:phe__L, metanetx.chemical:MNXM741664, seed.compound:cpd01400","seed.compound:cpd00066, metanetx.chemical:MNXM741663, bigg.metabolite:phe__L, metanetx.chemical:MNXM741664, seed.compound:cpd01400",Same
1282,M_fru_c,D-Fructose,C6H12O6,0,C6H12O6,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd27040, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613, seed.compound:cpd19015, bigg.metabolite:fru, seed.compound:cpd00082","seed.compound:cpd27040, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613, seed.compound:cpd19015, bigg.metabolite:fru, seed.compound:cpd00082","seed.compound:cpd27040, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613, seed.compound:cpd19015, bigg.metabolite:fru, seed.compound:cpd00082",Same
1283,M_fru_e,D-Fructose,C6H12O6,0,C6H12O6,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd27040, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613, seed.compound:cpd19015, bigg.metabolite:fru, seed.compound:cpd00082","seed.compound:cpd27040, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613, seed.compound:cpd19015, bigg.metabolite:fru, seed.compound:cpd00082","seed.compound:cpd27040, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613, seed.compound:cpd19015, bigg.metabolite:fru, seed.compound:cpd00082",Same
1284,M_fru_p,D-Fructose,C6H12O6,0,C6H12O6,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd27040, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613, seed.compound:cpd19015, bigg.metabolite:fru, seed.compound:cpd00082","seed.compound:cpd27040, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613, seed.compound:cpd19015, bigg.metabolite:fru, seed.compound:cpd00082","seed.compound:cpd27040, metanetx.chemical:MNXM729611, metanetx.chemical:MNXM729613, seed.compound:cpd19015, bigg.metabolite:fru, seed.compound:cpd00082",Same
1285,M_g1p_c,D-Glucose 1-phosphate,C6H11O9P,-2,C6H11O9P,-2,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM1106069, metanetx.chemical:MNXM1106068, seed.compound:cpd00089, metanetx.chemical:MNXM1106065, bigg.metabolite:g1p, metanetx.chemical:MNXM1106066","metanetx.chemical:MNXM1106069, metanetx.chemical:MNXM1106068, seed.compound:cpd00089, metanetx.chemical:MNXM1106065, bigg.metabolite:g1p, metanetx.chemical:MNXM1106066","metanetx.chemical:MNXM1106069, metanetx.chemical:MNXM1106068, seed.compound:cpd00089, metanetx.chemical:MNXM1106065, bigg.metabolite:g1p, metanetx.chemical:MNXM1106066",Same
1286,M_gal_c,D-Galactose,C6H12O6,0,C6H12O6,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM735265, metanetx.chemical:MNXM1108175, bigg.metabolite:gal, seed.compound:cpd00724, seed.compound:cpd00108, metanetx.chemical:MNXM1108176","metanetx.chemical:MNXM735265, metanetx.chemical:MNXM1108175, bigg.metabolite:gal, seed.compound:cpd00724, seed.compound:cpd00108, metanetx.chemical:MNXM1108176","metanetx.chemical:MNXM735265, metanetx.chemical:MNXM1108175, bigg.metabolite:gal, seed.compound:cpd00724, seed.compound:cpd00108, metanetx.chemical:MNXM1108176",Same
1287,M_gal_p,D-Galactose,C6H12O6,0,C6H12O6,0,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM735265, metanetx.chemical:MNXM1108175, bigg.metabolite:gal, seed.compound:cpd00724, seed.compound:cpd00108, metanetx.chemical:MNXM1108176","metanetx.chemical:MNXM735265, metanetx.chemical:MNXM1108175, bigg.metabolite:gal, seed.compound:cpd00724, seed.compound:cpd00108, metanetx.chemical:MNXM1108176","metanetx.chemical:MNXM735265, metanetx.chemical:MNXM1108175, bigg.metabolite:gal, seed.compound:cpd00724, seed.compound:cpd00108, metanetx.chemical:MNXM1108176",Same
1288,M_glcr_c,D-Glucarate,C6H8O8,-2,C6H8O8,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd01246, seed.compound:cpd00984, bigg.metabolite:glcr, metanetx.chemical:MNXM1107695, seed.compound:cpd00571, seed.compound:cpd00609","seed.compound:cpd01246, seed.compound:cpd00984, bigg.metabolite:glcr, metanetx.chemical:MNXM1107695, seed.compound:cpd00571, seed.compound:cpd00609","seed.compound:cpd01246, seed.compound:cpd00984, bigg.metabolite:glcr, metanetx.chemical:MNXM1107695, seed.compound:cpd00571, seed.compound:cpd00609",Same
1289,M_glcr_e,D-Glucarate,C6H8O8,-2,C6H8O8,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd01246, seed.compound:cpd00984, bigg.metabolite:glcr, metanetx.chemical:MNXM1107695, seed.compound:cpd00571, seed.compound:cpd00609","seed.compound:cpd01246, seed.compound:cpd00984, bigg.metabolite:glcr, metanetx.chemical:MNXM1107695, seed.compound:cpd00571, seed.compound:cpd00609","seed.compound:cpd01246, seed.compound:cpd00984, bigg.metabolite:glcr, metanetx.chemical:MNXM1107695, seed.compound:cpd00571, seed.compound:cpd00609",Same
1290,M_glu__L_c,L-Glutamate,C5H8NO4,-1,C5H8NO4,-1,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM741172, metanetx.chemical:MNXM741173, seed.compound:cpd00023, bigg.metabolite:glu__L, seed.compound:cpd27177, seed.compound:cpd19002","metanetx.chemical:MNXM741172, metanetx.chemical:MNXM741173, seed.compound:cpd00023, bigg.metabolite:glu__L, seed.compound:cpd27177, seed.compound:cpd19002","metanetx.chemical:MNXM741172, metanetx.chemical:MNXM741173, seed.compound:cpd00023, bigg.metabolite:glu__L, seed.compound:cpd27177, seed.compound:cpd19002",Same
1291,M_glu__L_e,L-Glutamate,C5H8NO4,-1,C5H8NO4,-1,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM741172, metanetx.chemical:MNXM741173, seed.compound:cpd00023, bigg.metabolite:glu__L, seed.compound:cpd27177, seed.compound:cpd19002","metanetx.chemical:MNXM741172, metanetx.chemical:MNXM741173, seed.compound:cpd00023, bigg.metabolite:glu__L, seed.compound:cpd27177, seed.compound:cpd19002","metanetx.chemical:MNXM741172, metanetx.chemical:MNXM741173, seed.compound:cpd00023, bigg.metabolite:glu__L, seed.compound:cpd27177, seed.compound:cpd19002",Same
1292,M_glu__L_p,L-Glutamate,C5H8NO4,-1,C5H8NO4,-1,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM741172, metanetx.chemical:MNXM741173, seed.compound:cpd00023, bigg.metabolite:glu__L, seed.compound:cpd27177, seed.compound:cpd19002","metanetx.chemical:MNXM741172, metanetx.chemical:MNXM741173, seed.compound:cpd00023, bigg.metabolite:glu__L, seed.compound:cpd27177, seed.compound:cpd19002","metanetx.chemical:MNXM741172, metanetx.chemical:MNXM741173, seed.compound:cpd00023, bigg.metabolite:glu__L, seed.compound:cpd27177, seed.compound:cpd19002",Same
1293,M_lald__L_c,L-Lactaldehyde,C3H6O2,0,C3H6O2,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd03571, metanetx.chemical:MNXM732881, seed.compound:cpd27393, metanetx.chemical:MNXM732880, seed.compound:cpd00334, bigg.metabolite:lald__L","seed.compound:cpd03571, metanetx.chemical:MNXM732881, seed.compound:cpd27393, metanetx.chemical:MNXM732880, seed.compound:cpd00334, bigg.metabolite:lald__L","seed.compound:cpd03571, metanetx.chemical:MNXM732881, seed.compound:cpd27393, metanetx.chemical:MNXM732880, seed.compound:cpd00334, bigg.metabolite:lald__L",Same
1294,M_ser__L_c,L-Serine,C3H7NO3,0,C3H7NO3,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd30743, seed.compound:cpd28171, metanetx.chemical:MNXM737787, seed.compound:cpd00054, bigg.metabolite:ser__L, metanetx.chemical:MNXM737786","seed.compound:cpd30743, seed.compound:cpd28171, metanetx.chemical:MNXM737787, seed.compound:cpd00054, bigg.metabolite:ser__L, metanetx.chemical:MNXM737786","seed.compound:cpd30743, seed.compound:cpd28171, metanetx.chemical:MNXM737787, seed.compound:cpd00054, bigg.metabolite:ser__L, metanetx.chemical:MNXM737786",Same
1295,M_ser__L_e,L-Serine,C3H7NO3,0,C3H7NO3,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd30743, seed.compound:cpd28171, metanetx.chemical:MNXM737787, seed.compound:cpd00054, bigg.metabolite:ser__L, metanetx.chemical:MNXM737786","seed.compound:cpd30743, seed.compound:cpd28171, metanetx.chemical:MNXM737787, seed.compound:cpd00054, bigg.metabolite:ser__L, metanetx.chemical:MNXM737786","seed.compound:cpd30743, seed.compound:cpd28171, metanetx.chemical:MNXM737787, seed.compound:cpd00054, bigg.metabolite:ser__L, metanetx.chemical:MNXM737786",Same
1296,M_ser__L_p,L-Serine,C3H7NO3,0,C3H7NO3,0,Clean,"unconstrained Target & Adherence & seed.compound:cpd30743, seed.compound:cpd28171, metanetx.chemical:MNXM737787, seed.compound:cpd00054, bigg.metabolite:ser__L, metanetx.chemical:MNXM737786","seed.compound:cpd30743, seed.compound:cpd28171, metanetx.chemical:MNXM737787, seed.compound:cpd00054, bigg.metabolite:ser__L, metanetx.chemical:MNXM737786","seed.compound:cpd30743, seed.compound:cpd28171, metanetx.chemical:MNXM737787, seed.compound:cpd00054, bigg.metabolite:ser__L, metanetx.chemical:MNXM737786",Same
1297,M_amob_c,S-Adenosyl-4-methylthio-2-oxobutanoate,C15H19N5O6S,0,C15H19N5O6S,-1,Clean,seed.compound:cpd02701,seed.compound:cpd02701,metanetx.chemical:MNXM733831,Diff
1298,M_pa140_c,"1,2-ditetradecanoyl-sn-glycerol 3-phosphate",C31H59O8P,-2,C31H59O8P,-1,Clean,"metanetx.chemical:MNXM737415, seed.compound:cpd26150","metanetx.chemical:MNXM737415, seed.compound:cpd26150",,Diff
1299,M_pa140_p,"1,2-ditetradecanoyl-sn-glycerol 3-phosphate",C31H59O8P,-2,C31H59O8P,-1,Clean,"metanetx.chemical:MNXM737415, seed.compound:cpd26150","metanetx.chemical:MNXM737415, seed.compound:cpd26150",,Diff
1300,M_pa180_c,"1,2-dioctadecanoyl-sn-glycerol 3-phosphate",C39H75O8P,-2,C39H75O8P,-1,Clean,"seed.compound:cpd26148, metanetx.chemical:MNXM737490","seed.compound:cpd26148, metanetx.chemical:MNXM737490",,Diff
1301,M_pa180_p,"1,2-dioctadecanoyl-sn-glycerol 3-phosphate",C39H75O8P,-2,C39H75O8P,-1,Clean,"seed.compound:cpd26148, metanetx.chemical:MNXM737490","seed.compound:cpd26148, metanetx.chemical:MNXM737490",,Diff
1302,M_1hdec9eg3p_c,1-hexadec-9-enoyl-sn-glycerol 3-phosphate,C19H36O7P,-1,C19H35O7P,-1,Clean,seed.compound:cpd15326,seed.compound:cpd15326,,Diff
1303,M_R_3hcddec5ecoa_c,(R)-Hydroxydodecanoyl-5-en-CoA,C33H52N7O18P3S,-4,C33H53N7O18P3S,-4,Clean,seed.compound:cpd16753,seed.compound:cpd16753,,Diff
1304,M_cdpc16c19g_c,"Cdp diacylglycerol (C16:0, C19:0)",C47H85N3O15P2,-2,C47H86N3O15P2,-2,Clean,seed.compound:cpd15935,seed.compound:cpd15935,,Diff
