model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./model.xml	obj	R_VNLNpp	0.0	optimal	-3.925748615074636e-12	-3.925748615074636e-12	1.0
./model.xml	obj	R_VNTDM	0.0	optimal	-3.925748615074636e-12	-3.925748615074636e-12	1.0
./model.xml	obj	R_VPAMTr	22.29476489002504	optimal	-999.9999999999537	1000.0	1.0
./model.xml	obj	R_X5PL3E	0.0	optimal	-1.0166386251361053e-11	-1.0166386251361053e-11	1.0
./model.xml	obj	R_XPPT	0.0	optimal	-1.4523408930515827e-12	-1.4523408930515827e-12	1.0
./model.xml	obj	R_XTSNH	0.0	optimal	-1.2199663501633281e-11	-1.2199663501633281e-11	1.0
./model.xml	obj	R_XYLabc	0.0	optimal	-4.357022679154744e-12	-4.357022679154744e-12	1.0
./model.xml	obj	R_XYLabcpp	0.0	optimal	-4.357022679154744e-12	-4.357022679154744e-12	1.0
./model.xml	obj	R_XYLt	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_XYLtex	0.0	optimal	-4.357022679154744e-12	-4.357022679154744e-12	1.0
./model.xml	obj	R_YUMPS	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_ZN2abcpp	0.0	optimal	-2.178511339577372e-12	-2.178511339577372e-12	1.0
./model.xml	obj	R_ZN2t3pp	0.0	optimal	-4.195651468815684e-12	-4.195651468815684e-12	1.0
./model.xml	obj	R_ZN2t4pp	0.0	optimal	-4.195651468815684e-12	-4.195651468815684e-12	1.0
./model.xml	obj	R_ZNabc	0.0	optimal	-4.357022679154744e-12	-4.357022679154744e-12	1.0
./model.xml	obj	R_ZNabcpp	0.0	optimal	-4.195651468815684e-12	-4.195651468815684e-12	1.0
./model.xml	obj	R_ilvg	-3.552713678800501e-15	optimal	-6.100975280531884e-11	-6.100975280531884e-11	1.0
./model.xml	obj	R_r0963	0.0352470158270945	optimal	0.03524701582682605	0.03524701582682605	1.0
./model.xml	obj	R_r1143	0.0	optimal	0.0	18.08888443187529	1.0
./model.xml	obj	R_r2465_1	-0.017965967708580968	optimal	-0.01796596771293799	-0.01796596771293799	1.0
